Home Assistant notifications (Log started: 2025-12-20T19:43:03.751958+00:00)
--------------------------------------------------------------------------------
06/04 04:30 | Hyg:0.93 | Cuis:0.0 | Froid:0.16 | Chauff:0.13 | Avg 4:0.0 | Multi:0.53 | Lum:0.02 | Autres:0.09 |T̄i:22.3°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
06/04 04:45 | Hyg:0.93 | Cuis:0.0 | Froid:0.17 | Chauff:0.13 | Avg 4:0.0 | Multi:0.54 | Lum:0.02 | Autres:0.09 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
06/04 05:00 | Hyg:0.93 | Cuis:0.0 | Froid:0.19 | Chauff:0.16 | Avg 4:16.8 | Multi:0.55 | Lum:0.02 | Autres:0.1 |T̄i:22.3°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 05:15 | Hyg:0.93 | Cuis:0.0 | Froid:0.21 | Chauff:0.16 | Avg 4:16.0 | Multi:0.57 | Lum:0.02 | Autres:0.1 |T̄i:22.3°C | Ext:13.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 05:30 | Hyg:0.93 | Cuis:0.0 | Froid:0.21 | Chauff:0.16 | Avg 4:15.3 | Multi:0.58 | Lum:0.03 | Autres:0.11 |T̄i:22.3°C | Ext:13.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 05:45 | Hyg:0.93 | Cuis:0.0 | Froid:0.22 | Chauff:0.18 | Avg 4:14.6 | Multi:0.59 | Lum:0.03 | Autres:0.11 |T̄i:22.2°C | Ext:13.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 06:00 | Hyg:0.93 | Cuis:0.0 | Froid:0.23 | Chauff:0.18 | Avg 4:14.0 | Multi:0.6 | Lum:0.03 | Autres:0.12 |T̄i:22.2°C | Ext:13.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 06:15 | Hyg:0.93 | Cuis:0.0 | Froid:0.23 | Chauff:0.19 | Avg 4:13.4 | Multi:0.6 | Lum:0.03 | Autres:0.12 |T̄i:22.2°C | Ext:13.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 06:30 | Hyg:0.93 | Cuis:0.0 | Froid:0.24 | Chauff:0.19 | Avg 4:12.9 | Multi:0.61 | Lum:0.03 | Autres:0.12 |T̄i:22.2°C | Ext:13.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 06:45 | Hyg:0.93 | Cuis:0.0 | Froid:0.25 | Chauff:0.21 | Avg 4:12.4 | Multi:0.62 | Lum:0.03 | Autres:0.13 |T̄i:22.2°C | Ext:13.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 07:00 | Hyg:0.93 | Cuis:0.0 | Froid:0.26 | Chauff:0.21 | Avg 4:12.0 | Multi:0.63 | Lum:0.03 | Autres:0.13 |T̄i:22.1°C | Ext:13.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 07:15 | Hyg:0.93 | Cuis:0.0 | Froid:0.27 | Chauff:0.21 | Avg 4:11.6 | Multi:0.64 | Lum:0.03 | Autres:0.14 |T̄i:22.1°C | Ext:13.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 07:30 | Hyg:0.93 | Cuis:0.0 | Froid:0.28 | Chauff:0.22 | Avg 4:11.2 | Multi:0.64 | Lum:0.03 | Autres:0.14 |T̄i:22.1°C | Ext:13.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 07:45 | Hyg:0.93 | Cuis:0.0 | Froid:0.28 | Chauff:0.23 | Avg 4:10.8 | Multi:0.65 | Lum:0.04 | Autres:0.15 |T̄i:22.1°C | Ext:13.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 08:00 | Hyg:0.93 | Cuis:0.02 | Froid:0.3 | Chauff:0.24 | Avg 4:10.5 | Multi:0.66 | Lum:0.04 | Autres:0.15 |T̄i:22.1°C | Ext:13.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 08:15 | Hyg:0.93 | Cuis:0.05 | Froid:0.31 | Chauff:0.24 | Avg 4:14.5 | Multi:0.73 | Lum:0.04 | Autres:0.16 |T̄i:22.2°C | Ext:13.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 08:30 | Hyg:0.93 | Cuis:0.05 | Froid:0.31 | Chauff:0.26 | Avg 4:14.5 | Multi:0.77 | Lum:0.05 | Autres:0.16 |T̄i:22.2°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 08:45 | Hyg:0.93 | Cuis:0.09 | Froid:0.32 | Chauff:0.26 | Avg 4:14.3 | Multi:0.82 | Lum:0.06 | Autres:0.17 |T̄i:22.1°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 09:00 | Hyg:0.93 | Cuis:0.09 | Froid:0.33 | Chauff:0.26 | Avg 4:14.3 | Multi:0.89 | Lum:0.07 | Autres:0.17 |T̄i:22.2°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 09:15 | Hyg:0.93 | Cuis:0.09 | Froid:0.35 | Chauff:0.27 | Avg 4:13.9 | Multi:1.01 | Lum:0.08 | Autres:0.17 |T̄i:22.2°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 09:30 | Hyg:0.93 | Cuis:0.09 | Froid:0.36 | Chauff:0.28 | Avg 4:13.6 | Multi:1.11 | Lum:0.09 | Autres:0.18 |T̄i:22.2°C | Ext:14.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 09:45 | Hyg:0.93 | Cuis:0.09 | Froid:0.37 | Chauff:0.29 | Avg 4:13.9 | Multi:1.2 | Lum:0.09 | Autres:0.18 |T̄i:22.2°C | Ext:15.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 10:00 | Hyg:0.93 | Cuis:0.09 | Froid:0.38 | Chauff:0.29 | Avg 4:13.6 | Multi:1.3 | Lum:0.1 | Autres:0.19 |T̄i:22.2°C | Ext:15.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 10:15 | Hyg:0.93 | Cuis:0.09 | Froid:0.38 | Chauff:0.31 | Avg 4:13.9 | Multi:1.42 | Lum:0.11 | Autres:0.19 |T̄i:22.2°C | Ext:15.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 10:30 | Hyg:0.93 | Cuis:0.14 | Froid:0.39 | Chauff:0.31 | Avg 4:26.8 | Multi:1.52 | Lum:0.12 | Autres:0.2 |T̄i:22.2°C | Ext:16.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 10:45 | Hyg:0.93 | Cuis:0.32 | Froid:0.39 | Chauff:0.31 | Avg 4:26.4 | Multi:1.62 | Lum:0.12 | Autres:0.2 |T̄i:22.2°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 11:00 | Hyg:0.93 | Cuis:0.32 | Froid:0.42 | Chauff:0.31 | Avg 4:26.1 | Multi:1.73 | Lum:0.14 | Autres:0.21 |T̄i:22.2°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 11:15 | Hyg:0.93 | Cuis:0.32 | Froid:0.43 | Chauff:0.33 | Avg 4:25.7 | Multi:1.84 | Lum:0.14 | Autres:0.22 |T̄i:22.2°C | Ext:17.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 11:30 | Hyg:0.93 | Cuis:0.32 | Froid:0.44 | Chauff:0.33 | Avg 4:25.4 | Multi:1.94 | Lum:0.15 | Autres:0.23 |T̄i:22.2°C | Ext:17.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 11:45 | Hyg:0.93 | Cuis:0.66 | Froid:0.45 | Chauff:0.34 | Avg 4:26.0 | Multi:2.04 | Lum:0.16 | Autres:0.23 |T̄i:22.3°C | Ext:17.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 12:00 | Hyg:0.93 | Cuis:0.92 | Froid:0.45 | Chauff:0.35 | Avg 4:25.6 | Multi:2.15 | Lum:0.17 | Autres:0.24 |T̄i:22.4°C | Ext:17.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 12:15 | Hyg:0.93 | Cuis:1.12 | Froid:0.46 | Chauff:0.36 | Avg 4:25.2 | Multi:2.27 | Lum:0.17 | Autres:0.25 |T̄i:22.4°C | Ext:17.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 12:30 | Hyg:0.93 | Cuis:1.12 | Froid:0.47 | Chauff:0.36 | Avg 4:24.6 | Multi:2.37 | Lum:0.19 | Autres:0.25 |T̄i:22.4°C | Ext:17.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 12:45 | Hyg:0.93 | Cuis:1.13 | Froid:0.48 | Chauff:0.36 | Avg 4:24.9 | Multi:2.47 | Lum:0.2 | Autres:0.26 |T̄i:22.4°C | Ext:17.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 13:00 | Hyg:0.93 | Cuis:1.13 | Froid:0.5 | Chauff:0.38 | Avg 4:24.6 | Multi:2.57 | Lum:0.21 | Autres:0.26 |T̄i:22.4°C | Ext:17.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 13:15 | Hyg:0.93 | Cuis:1.13 | Froid:0.51 | Chauff:0.38 | Avg 4:24.3 | Multi:2.69 | Lum:0.21 | Autres:0.27 |T̄i:22.4°C | Ext:17.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 13:30 | Hyg:0.93 | Cuis:1.13 | Froid:0.52 | Chauff:0.39 | Avg 4:25.5 | Multi:2.8 | Lum:0.22 | Autres:0.28 |T̄i:22.4°C | Ext:17.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 13:45 | Hyg:0.93 | Cuis:1.13 | Froid:0.52 | Chauff:0.4 | Avg 4:25.3 | Multi:2.89 | Lum:0.23 | Autres:0.28 |T̄i:22.3°C | Ext:17.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 14:00 | Hyg:0.93 | Cuis:1.13 | Froid:0.53 | Chauff:0.41 | Avg 4:30.9 | Multi:3.0 | Lum:0.24 | Autres:0.28 |T̄i:22.3°C | Ext:17.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 14:15 | Hyg:0.93 | Cuis:1.17 | Froid:0.53 | Chauff:0.41 | Avg 4:31.2 | Multi:3.1 | Lum:0.24 | Autres:0.28 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 14:30 | Hyg:0.93 | Cuis:1.17 | Froid:0.54 | Chauff:0.41 | Avg 4:30.8 | Multi:3.17 | Lum:0.25 | Autres:0.29 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 14:45 | Hyg:0.93 | Cuis:1.17 | Froid:0.55 | Chauff:0.41 | Avg 4:30.8 | Multi:3.26 | Lum:0.26 | Autres:0.29 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 15:00 | Hyg:0.93 | Cuis:1.17 | Froid:0.58 | Chauff:0.44 | Avg 4:30.5 | Multi:3.35 | Lum:0.27 | Autres:0.3 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 15:15 | Hyg:0.93 | Cuis:1.17 | Froid:0.58 | Chauff:0.44 | Avg 4:30.1 | Multi:3.47 | Lum:0.27 | Autres:0.3 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 15:30 | Hyg:0.93 | Cuis:1.17 | Froid:0.59 | Chauff:0.44 | Avg 4:29.9 | Multi:3.58 | Lum:0.28 | Autres:0.31 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 15:45 | Hyg:0.93 | Cuis:1.17 | Froid:0.59 | Chauff:0.45 | Avg 4:30.2 | Multi:3.68 | Lum:0.29 | Autres:0.31 |T̄i:22.3°C | Ext:16.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 16:00 | Hyg:0.93 | Cuis:1.17 | Froid:0.6 | Chauff:0.46 | Avg 4:29.8 | Multi:3.79 | Lum:0.29 | Autres:0.32 |T̄i:22.3°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 16:15 | Hyg:0.93 | Cuis:1.17 | Froid:0.6 | Chauff:0.47 | Avg 4:31.2 | Multi:3.89 | Lum:0.3 | Autres:0.32 |T̄i:22.3°C | Ext:16.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 16:30 | Hyg:0.93 | Cuis:1.23 | Froid:0.61 | Chauff:0.48 | Avg 4:30.7 | Multi:3.98 | Lum:0.31 | Autres:0.32 |T̄i:22.4°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 16:45 | Hyg:0.93 | Cuis:1.23 | Froid:0.63 | Chauff:0.49 | Avg 4:30.2 | Multi:4.06 | Lum:0.32 | Autres:0.33 |T̄i:22.4°C | Ext:16.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 17:00 | Hyg:0.93 | Cuis:1.23 | Froid:0.65 | Chauff:0.5 | Avg 4:29.8 | Multi:4.14 | Lum:0.33 | Autres:0.33 |T̄i:22.4°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 17:15 | Hyg:0.93 | Cuis:1.23 | Froid:0.65 | Chauff:0.51 | Avg 4:31.4 | Multi:4.24 | Lum:0.33 | Autres:0.34 |T̄i:22.4°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 17:30 | Hyg:0.93 | Cuis:1.23 | Froid:0.67 | Chauff:0.52 | Avg 4:31.0 | Multi:4.33 | Lum:0.34 | Autres:0.34 |T̄i:22.4°C | Ext:16.7°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 17:45 | Hyg:0.93 | Cuis:1.23 | Froid:0.67 | Chauff:0.53 | Avg 4:30.9 | Multi:4.41 | Lum:0.34 | Autres:0.35 |T̄i:22.4°C | Ext:16.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 18:00 | Hyg:0.93 | Cuis:1.23 | Froid:0.68 | Chauff:0.53 | Avg 4:31.0 | Multi:4.49 | Lum:0.35 | Autres:0.35 |T̄i:22.4°C | Ext:16.3°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 18:15 | Hyg:0.93 | Cuis:1.23 | Froid:0.69 | Chauff:0.55 | Avg 4:30.7 | Multi:4.59 | Lum:0.37 | Autres:0.36 |T̄i:22.4°C | Ext:16.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 18:30 | Hyg:0.93 | Cuis:1.23 | Froid:0.69 | Chauff:0.55 | Avg 4:30.3 | Multi:4.67 | Lum:0.38 | Autres:0.36 |T̄i:22.4°C | Ext:16.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
06/04 18:45 | Hyg:0.93 | Cuis:1.23 | Froid:0.7 | Chauff:0.57 | Avg 4:30.6 | Multi:4.75 | Lum:0.39 | Autres:0.37 |T̄i:22.4°C | Ext:16.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 19:00 | Hyg:0.93 | Cuis:1.34 | Froid:0.72 | Chauff:0.57 | Avg 4:30.8 | Multi:4.83 | Lum:0.4 | Autres:0.37 |T̄i:22.4°C | Ext:16.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 19:15 | Hyg:0.93 | Cuis:1.58 | Froid:0.74 | Chauff:0.57 | Avg 4:30.5 | Multi:4.92 | Lum:0.42 | Autres:0.38 |T̄i:22.5°C | Ext:15.9°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 19:30 | Hyg:0.93 | Cuis:1.8 | Froid:0.74 | Chauff:0.59 | Avg 4:30.2 | Multi:4.99 | Lum:0.43 | Autres:0.38 |T̄i:22.5°C | Ext:15.9°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 19:45 | Hyg:0.93 | Cuis:1.86 | Froid:0.75 | Chauff:0.59 | Avg 4:29.7 | Multi:5.07 | Lum:0.46 | Autres:0.39 |T̄i:22.5°C | Ext:15.9°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 20:00 | Hyg:0.93 | Cuis:2.02 | Froid:0.75 | Chauff:0.61 | Avg 4:30.6 | Multi:5.14 | Lum:0.47 | Autres:0.39 |T̄i:22.6°C | Ext:15.7°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 20:15 | Hyg:0.93 | Cuis:2.06 | Froid:0.77 | Chauff:0.61 | Avg 4:30.4 | Multi:5.26 | Lum:0.49 | Autres:0.4 |T̄i:22.5°C | Ext:15.7°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 20:30 | Hyg:0.93 | Cuis:2.06 | Froid:0.79 | Chauff:0.62 | Avg 4:30.2 | Multi:5.33 | Lum:0.5 | Autres:0.41 |T̄i:22.5°C | Ext:15.5°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 20:45 | Hyg:0.93 | Cuis:2.06 | Froid:0.81 | Chauff:0.63 | Avg 4:29.9 | Multi:5.38 | Lum:0.51 | Autres:0.41 |T̄i:22.5°C | Ext:15.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 21:00 | Hyg:0.93 | Cuis:2.06 | Froid:0.81 | Chauff:0.63 | Avg 4:30.0 | Multi:5.4 | Lum:0.22 | Autres:0.42 |T̄i:22.8°C | Ext:15.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 21:15 | Hyg:0.93 | Cuis:2.06 | Froid:0.84 | Chauff:0.66 | Avg 4:29.8 | Multi:5.46 | Lum:0.22 | Autres:0.43 |T̄i:22.6°C | Ext:15.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 21:30 | Hyg:0.93 | Cuis:2.06 | Froid:0.85 | Chauff:0.7 | Avg 4:29.4 | Multi:5.46 | Lum:0.22 | Autres:0.44 |T̄i:22.5°C | Ext:15.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 21:45 | Hyg:0.93 | Cuis:2.06 | Froid:0.86 | Chauff:0.75 | Avg 4:29.1 | Multi:5.47 | Lum:0.22 | Autres:0.45 |T̄i:22.5°C | Ext:15.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 22:00 | Hyg:0.93 | Cuis:2.06 | Froid:0.87 | Chauff:0.8 | Avg 4:28.7 | Multi:5.47 | Lum:0.22 | Autres:0.46 |T̄i:22.5°C | Ext:14.9°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 22:15 | Hyg:0.93 | Cuis:2.06 | Froid:0.92 | Chauff:0.84 | Avg 4:28.4 | Multi:5.68 | Lum:0.22 | Autres:0.47 |T̄i:22.5°C | Ext:14.7°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 22:30 | Hyg:0.93 | Cuis:2.06 | Froid:0.93 | Chauff:0.88 | Avg 4:28.1 | Multi:5.69 | Lum:0.23 | Autres:0.47 |T̄i:22.5°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 22:45 | Hyg:0.93 | Cuis:2.06 | Froid:0.95 | Chauff:0.91 | Avg 4:27.9 | Multi:5.69 | Lum:0.23 | Autres:0.48 |T̄i:22.5°C | Ext:14.5°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 23:00 | Hyg:0.93 | Cuis:2.06 | Froid:0.98 | Chauff:0.96 | Avg 4:27.4 | Multi:5.7 | Lum:0.23 | Autres:0.48 |T̄i:22.5°C | Ext:14.5°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 23:15 | Hyg:0.93 | Cuis:2.06 | Froid:1.0 | Chauff:0.99 | Avg 4:29.7 | Multi:5.88 | Lum:0.23 | Autres:0.49 |T̄i:22.5°C | Ext:14.5°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 23:30 | Hyg:0.93 | Cuis:2.06 | Froid:1.0 | Chauff:0.99 | Avg 4:29.3 | Multi:5.89 | Lum:0.23 | Autres:0.49 |T̄i:22.5°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
06/04 23:45 | Hyg:0.93 | Cuis:2.06 | Froid:1.01 | Chauff:1.01 | Avg 4:29.1 | Multi:5.89 | Lum:0.23 | Autres:0.5 |T̄i:22.5°C | Ext:14.3°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
07/04 00:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.0 | Avg 4:0.0 | Multi:0.0 | Lum:0.0 | Autres:0.0 |T̄i:22.4°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.2/0.0 %}
07/04 00:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.01 | Chauff:0.0 | Avg 4:0.0 | Multi:0.22 | Lum:0.0 | Autres:0.0 |T̄i:22.4°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 00:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.02 | Chauff:0.0 | Avg 4:0.0 | Multi:0.23 | Lum:0.0 | Autres:0.01 |T̄i:22.4°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 00:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.01 | Avg 4:0.0 | Multi:0.32 | Lum:0.0 | Autres:0.01 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 01:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.04 | Chauff:0.02 | Avg 4:0.0 | Multi:0.32 | Lum:0.0 | Autres:0.02 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 01:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.05 | Chauff:0.02 | Avg 4:0.0 | Multi:0.33 | Lum:0.01 | Autres:0.02 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 01:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.05 | Chauff:0.04 | Avg 4:0.0 | Multi:0.33 | Lum:0.01 | Autres:0.03 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 01:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.04 | Avg 4:0.0 | Multi:0.34 | Lum:0.01 | Autres:0.03 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 02:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.05 | Avg 4:0.0 | Multi:0.34 | Lum:0.01 | Autres:0.04 |T̄i:22.3°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 02:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.05 | Avg 4:0.0 | Multi:0.35 | Lum:0.01 | Autres:0.04 |T̄i:22.2°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 02:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.07 | Chauff:0.06 | Avg 4:0.0 | Multi:0.35 | Lum:0.01 | Autres:0.04 |T̄i:22.2°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 02:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.1 | Chauff:0.07 | Avg 4:0.0 | Multi:0.36 | Lum:0.01 | Autres:0.05 |T̄i:22.2°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 03:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.11 | Chauff:0.07 | Avg 4:0.0 | Multi:0.36 | Lum:0.01 | Autres:0.05 |T̄i:22.1°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 03:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.12 | Chauff:0.09 | Avg 4:0.0 | Multi:0.42 | Lum:0.01 | Autres:0.06 |T̄i:22.1°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 03:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.14 | Chauff:0.09 | Avg 4:0.0 | Multi:0.43 | Lum:0.01 | Autres:0.06 |T̄i:22.1°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 03:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.14 | Chauff:0.1 | Avg 4:4.5 | Multi:0.43 | Lum:0.02 | Autres:0.07 |T̄i:22.1°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 04:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.15 | Chauff:0.1 | Avg 4:4.2 | Multi:0.44 | Lum:0.02 | Autres:0.07 |T̄i:22.1°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 04:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.16 | Chauff:0.11 | Avg 4:4.0 | Multi:0.46 | Lum:0.02 | Autres:0.07 |T̄i:22.1°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 04:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.16 | Chauff:0.12 | Avg 4:3.8 | Multi:0.47 | Lum:0.02 | Autres:0.08 |T̄i:22.2°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 04:45 | Hyg:0.0 | Cuis:0.04 | Froid:0.16 | Chauff:0.12 | Avg 4:3.6 | Multi:0.47 | Lum:0.02 | Autres:0.09 |T̄i:22.1°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.0/0.0 %}
07/04 05:00 | Hyg:0.0 | Cuis:0.06 | Froid:0.19 | Chauff:0.16 | Avg 4:21.4 | Multi:0.48 | Lum:0.03 | Autres:0.09 |T̄i:22.1°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
07/04 05:15 | Hyg:0.0 | Cuis:0.1 | Froid:0.2 | Chauff:0.17 | Avg 4:20.3 | Multi:0.5 | Lum:0.03 | Autres:0.09 |T̄i:22.1°C | Ext:14.1°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
07/04 05:30 | Hyg:0.0 | Cuis:0.1 | Froid:0.21 | Chauff:0.18 | Avg 4:19.5 | Multi:0.51 | Lum:0.04 | Autres:0.1 |T̄i:22.2°C | Ext:13.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0 %}
